16693;10.41;16941;126.47
16694;1079.24;16942;219.77
16695;4149.02;16943;102.1
16696;463.68;16944;5.35
16697;14.67;16945;391.45
16698;4.54;16946;9.56
16699;657.34;16951;984.25
16700;11.61;16952;428.82
16701;121.71;16953;591.54
16702;89.16;16954;374.67
16703;183.44;16955;142.37
16704;1.53;16956;9.41
16705;22.93;16957;77.59
16706;101.92;16958;91.07
16707;4.75;16959;125.94
16708;45.87;16960;624.85
16709;203.83;16961;71.12
16710;303.28;16962;162.54
16711;1733.5;16963;32.85
16712;1.57;16964;470.28
16713;171.72;16965;19.54
16714;9.56;16966;1821.69
16722;150.71;16967;508.15
16723;2262.43;16968;872.96
16724;172.93;16969;1654.02
16725;91.65;16970;6.13
16726;21.41;16971;216
16727;7.03;16972;163.34
16728;1141.41;16973;171.17
16729;67.55;16974;61.26
16730;181.36;16975;2686.76
16731;60.33;16976;168.46
16732;454.75;16977;181.09
16733;6386.51;16978;61
16734;75.63;16979;77.93
16775;509.56;16980;3.58
16915;12.17;16981;224.62
16916;20.8;16982;87.35
16917;26;16983;195.27
16918;51.98;16984;3.47
16919;243.98;16985;183.78
16920;1222.94;16986;1059.19
16921;84.59;16987;332.94
16924;25.48;16988;198.38
16925;435.46;16989;285.23
16926;56.06;16990;55.83
16927;381.07;16991;5.21
16928;36.39;16992;99.75
16929;1318.22;16993;12.86
16930;260.11;16994;255.25
16931;643.95;16995;309.67
16932;145.63;17004;304.77
16933;47.32;17005;61.04
16934;266.67;17006;250.82
16935;128.11;17007;128.65
16936;62.17;17008;55.21
16937;478.99;17009;8.46
16938;35.31;17010;5.11
16939;21.81;17011;114.35
16940;1363.46;17012;8606.01
16941;126.24;17013;173.57
16942;219.37;17014;222.99
16943;101.92;17015;28.59
16944;5.35;17016;15.52
16945;390.73;17017;18.38
16946;9.55;17018;138.86
16951;982.43;17019;25.89
16952;428.03;17020;13.78
16953;590.45;17021;473.85
16954;373.98;17022;491.82
16955;142.1;17023;1994.8
16956;9.37;17024;1317.09
16957;77.45;17025;604.64
16958;90.91;17026;330.8
16959;124.91;17027;763.71
16960;623.7;17028;23.89
16961;70.99;17175;324.47
16962;162.24;17250;349.18
16963;32.79;17251;381.79
16964;469.41;17252;25.54
16965;19.51;17253;3.98
16966;1818.32;17254;564.56
16967;507.21;17255;84.05
16968;871.35;17258;130.12
16969;1650.96;17259;48.24
16970;6.12;17260;7.15
16971;212.76;17261;654.06
16972;163.04;17262;114.35
16973;169.45;17263;79.64
16974;61.15;17264;1728.76
16975;2681.79;17265;17.61
16976;168.16;17266;1212.95
16977;180.76;17267;4.39
16978;60.89;17268;12.25
16979;77.78;17269;49.8
16980;3.58;17270;1837.8
16981;224.21;17271;1.28
16982;87.19;17271;6.86
16983;194.91;17271;21.98
16984;3.47;17271;49
16985;183.44;17271;254.73
16986;1057.23;17271;318.55
16987;332.33;17272;66.62
16988;198.02;17273;8683.61
16989;284.71;17274;127.11
16990;55.73;17279;10.22
16991;5.21;17279;120.47
16992;99.57;17280;4.27
16993;12.84;17280;44.93
16994;254.78;17281;9.19
16995;309.1;17282;1225.2
17004;304.21;17283;1666.03
17005;60.93;17284;9.56
17006;250.36;17309;55.04
17007;128.42;17310;548.89
17008;55.11;17311;25.92
17009;8.45;17311;49.01
17010;5.11;17312;2641.33
17011;114.14;17313;8.91
17012;8590.08;17314;43.32
17013;173.25;17315;306.79
17014;222.58;17316;51.05
17015;28.54;17317;69.43
17016;15.5;17318;9.09
17017;18.35;17319;202.47
17018;138.61;17320;3777.7
17019;25.69;17324;182.86
17020;13.76;17325;22.47
17021;472.98;17325;28.58
17022;490.92;17326;204.76
17023;1991.11;17327;9.8
17024;1314.66;17328;49.33
17025;603.53;17328;117.92
17026;330.19;17328;512.94
17027;762.3;17328;1021
17028;23.85;17329;41.35
17175;323.87;17330;666.51
17250;348.54;17331;1.81
17251;381.1;17331;6.08
17252;25.47;17331;11.43
17253;3.98;17332;213.08
17254;563.52;17412;800.27
17255;83.9;17456;545.92
17258;129.88;17457;6.13
17259;47.52;17458;33.69
17260;7.14;17459;40.35
17261;652.85;17460;704.49
17262;114.14;17461;918.39
17263;79.5;17462;8717.3
17264;1725.57;17463;4144.24
17265;17.58;17464;367.56
17266;1210.71;17465;0.78
17267;4.39;17466;91.86
17268;12.23;17467;3165.79
17269;49.06;17468;36.76
17270;1834.4;17469;1378.35
17271;651.2;17470;14.3
17272;66.5;17471;29.22
17273;8667.54;17472;67.58
17274;126.88;17473;152.54
17279;130.45;17474;882.65
17280;49.11;17475;13273.18
17281;9.18;17475;173672.07
17282;1222.94;17476;2740.4
17283;1662.95;17477;10852.66
17284;9.55;17478;30.88
17309;54.59;17479;387.98
17310;547.88;17489;71.11
17311;74.46;17490;7.14
17312;2636.45;17491;9.8
17313;8.9;17491;2277.81
17314;43.24;17492;80.86
17315;306.23;17493;35.63
17316;50.96;17494;82.7
17317;69.31;17495;295.89
17318;9.08;17495;612.6
17319;202.1;17496;183.78
17320;3770.71;17497;156.21
17324;182.53;17498;44.77
17325;50.95;17499;142.94
17326;204.39;17500;555.63
17327;9.79;17500;1370.2
17328;1698.05;17501;2042
17329;41.28;17502;3.68
17330;665.28;17502;6.86
17331;19.29;17502;122.52
17332;212.69;17503;42.88
17412;798.79;17504;81.89
17456;544.92;17505;551.34
17457;6.12;17506;17367.21
17458;33.63;17507;6.94
17459;39.75;17507;9.21
17460;703.19;17507;14.29
17461;916.7;17507;22.05
17462;8701.17;17507;33
17463;4136.57;17507;41.16
17464;366.88;17507;73.25
17465;0.78;17508;1429.4
17466;91.69;17509;289.25
17467;3159.94;17510;53.09
17468;36.7;17510;142.94
17469;1375.8;17511;1511.08
17470;14.26;17521;0.01
17471;29.17;17522;61.28
17472;67.03;17522;385.41
17473;152.26;17523;9.53
17474;881.02;17523;63.32
17475;186599.2;17523;98.16
17476;2735.33;17523;130.36
17477;10832.58;17524;16.33
17478;30.83;17524;61.26
17479;387.27;17524;66.36
17489;70.98;17524;81.35
17490;7.13;17524;81.68
17491;2283.38;17525;290.98
17492;80.72;17526;17.1
17493;35.41;17527;5.45
17494;82.55;17527;8.95
17495;906.81;17527;13.43
17496;183.44;17527;27.08
17497;155.93;17527;30.63
17498;44.53;17527;39.69
17499;142.68;17528;34
17500;1922.27;17529;40.84
17501;2038.22;17530;5.45
17502;132.82;17530;16.79
17503;42.81;17531;11.43
17504;81.62;17531;16.79
17505;550.32;17532;1316.14
17506;17335.07;17533;26.03
17507;199.33;17533;110.27
17508;1426.76;17534;152.54
17509;288.72;17535;1022.02
17510;195.67;17536;1.98
17511;1508.29;17536;22.31
17521;0.01;17536;50.04
17522;445.87;17537;2879.22
17523;300.79;17538;2.02
17524;306.4;17538;2.85
17525;290.45;17538;9.71
17526;17.07;17538;25.75
17527;125;17539;2.04
17528;33.94;17539;2.45
17529;40.77;17539;2.86
17530;22.2;17539;142.94
17531;28.17;17540;13.79
17532;1313.71;17540;22.46
17533;136.05;17541;489.38
17534;152.26;17542;584.54
17535;1020.13;17543;67.73
17536;74.19;17544;53.6
17537;2873.9;17545;136.81
17538;40.26;17546;20.83
17539;150.02;17547;440.39
17540;36.19;17548;14.34
17541;488.48;17549;80.65
17542;583.46;17549;245.04
17543;67.42;17611;142.94
17544;53.51;17612;18.13
17545;136.56;17613;64.17
17546;20.8;17614;144.62
17547;439.58;17615;3777.7
17548;14.31;17619;1254.6
17549;325.1;17620;66.81
17611;142.68;17621;91.89
17612;18.1;17622;3205.48
17613;64.06;17623;612.6
17614;144.36;17624;11.76
17615;3770.71;17625;93.93
17619;1252.28;17626;14.29
17620;66.68;17626;61.26
17621;91.72;17627;725.62
17622;3199.56;17628;211.65
17623;611.47;17629;4.87
17624;11.74;17629;134.75
17625;93.76;17630;17.34
17626;75.42;17631;47.4
17627;724.28;17632;64.32
17628;211.26;17633;116.88
17629;139.37;17634;11.29
17630;17.31;17634;22.46
17631;47.32;17634;104.14
17632;64.21;17634;131.01
17633;116.67;17634;540.32
17634;807.73;17635;67.39
17635;67.27;17699;606.47
17699;605.35;17700;4751.74
17700;4742.94;17701;2905.76
17701;2900.39;17702;211.35
17702;1291.22;17702;1082.26
17703;183.44;17703;183.78
17704;611.47;17704;612.6
17705;3.06;17705;3.06
17706;76.13;17706;11.94
17707;69.31;17706;64.33
17708;33.02;17707;69.43
17709;61.15;17708;33.08
17710;132.62;17709;61.26
17711;880.31;17710;132.86
17712;81.91;17711;881.94
17713;87.48;17712;82.09
17714;79.96;17713;87.64
17715;153.34;17714;80.1
17716;1.6;17715;153.62
17717;14.13;17716;1.6
17718;90.25;17717;14.15
17719;39.25;17718;90.41
17720;173.32;17719;39.32
17721;468.28;17720;173.64
17722;5305.64;17721;469.63
17723;54.2;17722;5315.47
17724;28.58;17723;54.3
17729;1858.86;17724;28.63
17730;63.42;17729;1862.3
17731;616.17;17730;63.53
17732;97.84;17731;147.01
17733;275.47;17731;470.3
17734;359.29;17732;98.02
17735;1321.88;17733;2.87
17736;311.39;17733;273.11
17737;137.79;17734;359.95
17738;366.88;17735;9.18
17739;46.48;17735;26.54
17740;57.08;17735;36.75
17741;183.44;17735;72.65
17742;93.44;17735;137.22
17743;174.78;17735;343.66
17744;29.05;17735;698.36
17745;29905.57;17736;311.96
17746;201.8;17737;36.96
17747;3690.21;17737;101.06
17748;10.92;17738;367.56
17749;99.52;17739;46.56
17750;35.68;17740;57.18
17751;112.11;17741;183.78
17752;85.61;17742;93.61
17753;43.21;17743;175.1
17762;233.38;17744;29.12
17763;185.07;17745;29961.03
17886;0.01;17746;7.14
17887;0.01;17746;11.57
18035;0.01;17746;27.56
18036;8183.56;17746;68.61
18037;308.2;17746;87.29
18038;19.57;17747;3697.05
18039;5891.97;17748;10.93
18040;1299.38;17749;99.7
18041;55.03;17750;35.74
18042;1375.8;17751;112.31
18043;122.3;17752;85.76
18044;75.42;17753;43.56
18045;79.5;17762;233.81
18046;2680.17;17763;185.41
18047;40.55;17886;0.01
18048;34698.73;17887;0.01
18049;80.03;18035;0.01
18050;356.69;18036;8198.73
18056;0.1;18037;110.27
18057;128.42;18037;198.5
18058;224.21;18038;19.6
18059;6.32;18039;5902.89
18060;69.41;18040;92.91
18061;8.15;18040;1208.87
18062;22.42;18041;55.13
18063;14.84;18042;1378.35
18064;4136.57;18043;122.52
18065;428.03;18044;75.55
18066;3159.94;18045;18.37
18067;53.34;18045;61.27
18068;26.1;18046;2685.13
18069;30.58;18047;40.62
18070;554.61;18048;34763.08
18071;664.65;18049;3
18072;91.75;18049;18.37
18073;66.96;18049;58.8
18074;390.73;18050;357.35
18075;2242.05;18056;0.1
18076;107.63;18057;128.65
18077;38.72;18058;224.62
18078;977.01;18059;6.33
18079;462.28;18060;2.14
18080;902.81;18060;22.47
18090;355.27;18060;44.92
18091;464.72;18061;8.16
18092;3890.1;18062;22.46
18093;150.43;18063;14.86
18094;342.32;18064;4144.24
18095;596.19;18065;428.82
18096;5.11;18066;3165.79
18097;55.98;18067;53.43
18098;9.46;18068;26.14
18099;115.64;18069;30.63
18100;249.17;18070;555.63
18182;240.77;18071;665.88
18183;1883.32;18072;91.92
18184;28.54;18073;67.08
18185;290.93;18074;391.45
18186;2257.88;18075;2246.2
18187;298.09;18076;107.82
18188;2296.07;18077;38.79
18189;90.57;18078;978.82
18190;9.18;18079;463.13
18191;421;18080;71.47
18192;2051.5;18080;833.01
18193;27.5;18090;156.21
18194;9.96;18090;199.71
18195;49.53;18091;465.6
18196;407.65;18092;22.97
18197;238.81;18092;471.7
18198;66.25;18092;765.75
18199;195.21;18092;2636.87
18200;55.54;18093;150.7
18201;48.92;18094;9.69
18204;63.7;18094;333.25
18205;867.53;18095;597.3
18206;164.37;18096;5.11
18207;327.65;18097;56.06
18208;15.81;18099;1.08
18209;214.02;18099;115.5
18210;1324.85;18100;107.21
18211;91.72;18100;142.42
18212;198.02;18182;241.21
18213;50.02;18183;1886.81
18214;13564.03;18184;28.59
18215;44.84;18185;91.86
18321;31.8;18185;199.59
18322;14.05;18186;2262.22
18323;75.88;18187;298.64
18324;211.47;18188;2300.22
18325;17.78;18189;90.72
18326;328.56;18190;9.19
18328;18.14;18191;421.75
18329;244.59;18192;2055.3
18330;3.52;18193;27.56
18331;69.49;18194;9.96
18332;50.96;18195;2.76
18333;15.3;18195;46.86
18334;230.94;18196;408.4
18335;149;18197;1.14
18336;219.34;18197;238.11
18337;214.02;18198;66.37
18338;3269.77;18199;13.17
18339;26.48;18199;182.4
18393;1360.49;18200;55.64
18430;323.87;18201;49.01
18597;49.69;18204;63.81
18599;2600;18205;869.14
18600;6.29;18206;164.67
18601;203.83;18207;328.25
18602;329.2;18208;15.83
18603;0.66;18209;214.41
18604;34.17;18210;1327.3
18605;1.64;18211;91.89
18606;85.55;18212;198.38
18607;3.15;18213;50.11
18608;164.6;18214;13589.18
18609;2.42;18215;44.92
18610;20.8;18321;32.05
18611;186.54;18322;14.12
18613;4.83;18323;76.49
18614;253.08;18324;211.86
18615;2.42;18325;17.96
18616;126.54;18326;329.16
18617;11.01;18328;18.17
18618;576.1;18329;245.04
18619;12.09;18330;3.52
18620;632.7;18331;70.55
18621;49.69;18332;51.05
18622;2600;18333;15.32
18623;5.9;18334;231.36
18624;16.29;18335;3.47
18625;25.13;18335;11.43
18626;308.6;18335;38.79
18627;1.31;18335;95.58
18628;68.5;18336;6.87
18629;0.4;18336;36.75
18630;21;18336;176.12
18687;19.47;18337;214.41
18688;398.69;18338;3275.83
18689;181.64;18339;4.24
18690;7.78;18339;22.28
18691;27.52;18393;1381.2
18692;7093.01;18430;324.47
18693;36.69;18597;49.69
18694;5851.29;18599;2600
18695;285.97;18600;6.29
18696;4.16;18601;204.2
18697;61.15;18602;329.2
18698;1435.93;18603;0.66
18699;1272.16;18604;34.17
18700;81.03;18605;1.64
18701;96.01;18606;85.55
18702;2068.29;18607;3.15
18703;28.54;18608;164.6
18704;73.38;18609;2.42
18705;32.51;18610;20.83
18706;12.23;18611;186.54
18707;71.54;18613;4.83
18708;56.46;18614;253.08
18709;41.27;18615;2.42
18710;279.07;18616;126.54
18711;30.58;18617;11.01
18712;2.14;18618;576.1
18713;5.99;18619;12.09
18714;175.8;18620;632.7
18715;130.82;18621;49.69
18716;180.39;18622;2600
18717;211.47;18623;5.9
18718;13.3;18624;16.33
18719;343.34;18625;4.74
18720;2550.33;18625;20.42
18721;99.37;18626;308.6
18722;381.15;18627;1.31
18723;305.74;18628;68.5
18724;545.37;18629;0.4
18725;108.51;18630;21
18731;0.1;18687;19.5
18732;405.2;18688;399.42
18733;111.72;18689;7.15
18734;784.72;18689;22.44
18735;2.04;18689;63.32
18736;419.87;18689;89.21
18737;128.42;18690;7.81
18738;2724.53;18691;1.02
18739;28.07;18691;26.55
18740;13.78;18692;7106.16
18741;12.44;18693;14.29
18742;4.08;18693;22.46
18743;115.57;18694;9.8
18744;2445.86;18694;81.9
18745;12.23;18694;5770.44
18746;5.82;18695;28.11
18747;1137.33;18695;258.39
18748;425.99;18696;4.16
18749;531.98;18697;61.26
18750;26.71;18698;1438.59
18751;225.33;18699;49.31
18752;222.58;18699;1225.2
18753;66.4;18700;81.17
18754;152.61;18701;96.18
18755;1971.99;18702;2072.12
18756;815.29;18703;28.59
18757;53.82;18704;73.51
18758;24.12;18705;32.56
18759;541.4;18706;12.26
18760;259.85;18707;15.92
18761;140.37;18707;15.92
18762;754.15;18707;39.81
18763;261.15;18708;1.43
18764;80.52;18708;55.13
18768;88.05;18709;41.37
18769;327.65;18710;279.59
18770;38.95;18711;30.63
18771;1294.18;18712;2.14
18772;4799.34;18713;6
18773;10.2;18714;176.12
18774;57.08;18715;6
18775;52.19;18715;6.86
18776;611.47;18715;12
18777;908.03;18715;106.2
18778;211.98;18716;180.72
18779;15.4;18717;211.86
18780;200;18718;13.32
18781;24.13;18719;135.99
18782;149.82;18719;207.98
18783;2.13;18720;2555.05
18784;47.26;18721;99.55
18785;495.04;18722;11.44
18786;62.99;18722;53.6
18787;786.15;18722;56.46
18788;84.09;18722;260.35
18789;93.8;18723;306.3
18790;346.09;18724;15.62
18791;781.46;18724;16.58
18802;0.16;18724;28.58
18803;8.76;18724;73.51
18804;0.6;18724;100.05
18805;6.38;18724;312.04
18806;101.44;18725;108.71
18900;330.81;18731;0.1
18935;20.68;18732;102.1
18936;1077.56;18732;104.15
18937;2.63;18732;199.7
18938;226.97;18733;112.64
18939;39.63;18734;786.17
18940;175.29;18735;2.04
18941;14.27;18736;163.36
18942;219.12;18736;257.29
18943;1002.88;18737;128.65
18944;88.67;18738;2729.58
18945;7337.6;18739;28.12
18949;975.92;18740;3.57
18950;112.11;18740;5.1
18951;938.82;18740;5.11
18952;12.23;18741;12.46
18953;2598.74;18742;4.08
18954;317.36;18743;115.78
18955;173.25;18744;2450.4
18956;546.25;18745;12.25
18957;1663.8;18746;5.82
18958;532.59;18747;40.84
18959;515.05;18747;261.37
18960;831.6;18747;367.56
18961;129.44;18747;469.68
18962;443.92;18748;426.77
18963;187.52;18749;532.96
18964;14.55;18750;26.75
18965;703.19;18751;77.19
18966;430.81;18751;148.55
18967;46551.91;18752;222.99
18968;38.88;18753;3.67
19208;341.41;18753;14.29
19209;99.38;18753;21.92
19210;32.45;18753;26.64
19211;162.24;18754;4.59
19212;170.78;18754;5.36
19213;85.51;18754;142.94
19214;391.34;18755;1975.64
19215;99.06;18756;816.8
19216;4586;18757;53.91
19217;122.46;18758;24.18
19218;18.8;18759;542.4
19219;1.88;18760;260.33
19220;160.97;18761;53.09
19221;163.06;18761;87.53
19222;72.46;18762;755.54
19268;514.66;18763;98.27
19387;38.94;18763;163.36
19388;1869.03;18764;80.66
19389;112.11;18768;88.21
19390;313.38;18769;328.25
19391;41.2;18770;39.02
19392;125.35;18771;1296.57
19393;85.3;18772;4808.24
19394;57.48;18773;10.21
19395;99.47;18774;57.18
19396;75.57;18775;52.28
19397;67.11;18776;612.6
19398;6.96;18777;909.71
19399;4090.34;18778;28.59
19400;278.33;18778;183.78
19611;15.33;18779;15.42
19612;802.36;18780;200.36
19613;1.57;18781;24.18
19614;82.31;18782;150.09
19615;62.74;18783;2.13
19616;110.07;18784;2.26
19617;805.71;18784;2.56
19618;469.41;18784;8.46
19619;220.14;18784;34.07
19620;9457.35;18785;495.95
19621;85.2;18786;29.74
19622;7487.74;18786;33.36
19623;4.75;18787;787.6
19624;220.46;18788;84.24
19625;50.96;18789;5.14
19626;496.49;18789;88.83
19627;156.84;18790;155.2
19628;3.06;18790;191.53
19629;56.06;18791;782.9
19630;453.51;18802;0.16
19631;2305.23;18803;8.76
19632;128.25;18804;0.6
19633;311.65;18805;6.38
19634;110.07;18806;2.96
19635;195.67;18806;28.41
19636;1318.22;18806;70.07
19637;122.3;18900;331.42
19638;4136.57;18935;20.71
19639;89.73;18936;163.36
19640;59.63;18936;232.8
19641;32.42;18936;683.39
19642;172.14;18937;2.63
19643;38.93;18938;1.29
19644;5916.75;18938;10.9
19645;332.33;18938;24.53
19646;8556.86;18938;26.87
19647;45.22;18938;42.88
19648;224.23;18938;120.92
19649;7.8;18939;39.7
19650;1773.76;18940;175.61
19651;231.14;18941;14.29
19652;1042.35;18942;219.52
19667;5.27;18943;1004.73
19668;519.32;18944;88.83
19669;20.69;18945;7351.2
19670;489.18;18949;2.85
19671;431.4;18949;4.28
19672;81.53;18949;5.14
19673;1751.61;18949;9.18
19674;178.35;18949;105.57
19675;4280.27;18949;167.3
19676;976.98;18949;332.84
19677;3464.98;18949;348.76
19678;229.03;18950;112.31
19679;433.07;18951;940.56
19680;4900.72;18952;12.25
19681;8295.56;18953;2603.55
19682;54.3;18954;317.94
19687;0.02;18955;173.57
19688;686.07;18956;547.26
19689;6.62;18957;1666.88
19690;31.4;18958;3.47
19691;55.78;18958;22.05
19692;29.2;18958;40.02
19693;82.55;18958;102.1
19694;100.45;18958;116.39
19695;40.36;18958;249.54
19696;95.34;18959;516.04
19697;669.76;18960;833.14
19698;666.67;18961;27.57
19699;56.28;18961;102.1
19700;7.02;18962;4.77
19701;180.39;18962;11.02
19702;73.38;18962;127.21
19703;26.6;18962;301.7
19704;21.53;18963;40.84
19765;245.12;18963;147.02
19766;157.94;18964;14.57
19767;251.32;18965;704.49
19768;12.08;18966;431.6
20042;31.09;18967;340.19
20043;812.44;18967;46298.05
20044;816.11;18968;39.2
20045;4.59;19208;81.68
20046;342.42;19208;260.36
20047;253.51;19209;99.56
20048;188.65;19210;32.51
20049;35.1;19211;162.54
20050;39.03;19212;4.99
20051;15.23;19212;6.22
20052;1519.81;19212;60.64
20053;318.82;19212;99.24
20054;8.68;19213;85.66
20055;227.06;19214;392.06
20056;6591.1;19215;99.24
20057;235.83;19216;4594.5
20058;29.96;19217;122.68
20059;132.08;19218;18.83
20060;12.23;19219;1.88
20061;4372.63;19220;161.26
20062;308.92;19221;163.36
20063;305.74;19222;6.43
20064;856.67;19222;12.25
20065;13634.42;19222;53.91
20066;17.4;19268;515.61
20067;392.37;19387;39.01
20068;22.45;19388;1872.49
20069;254.78;19389;112.31
20070;127.4;19390;313.96
20071;89.18;19391;41.82
20072;941.66;19392;125.59
20073;3391.7;19393;85.45
20211;346.5;19394;57.58
20212;1858.85;19395;99.65
20213;2788.27;19396;75.7
20214;1091.88;19397;4.28
20215;3209.18;19397;15.17
20216;343.96;19397;47.78
20217;7140.77;19398;6.96
20218;151.52;19399;4097.92
20219;519.71;19400;278.84
20220;242.03;19611;15.33
20221;242.05;19612;802.36
20222;18.45;19613;1.57
20223;5232.42;19614;34.25
20224;239.5;19614;48.06
20225;50.76;19615;0.01
20226;44.84;19615;0.15
20227;35.43;19615;1.42
20228;48.92;19615;8.16
20229;496.66;19615;53.11
20230;3648.42;19616;110.27
20231;100.28;19617;807.2
20232;546.25;19618;470.28
20233;1013.39;19619;220.54
20234;211.26;19620;9474.88
20235;265.03;19621;22.46
20236;79.5;19621;62.89
20237;330.19;19622;19.6
20238;79.33;19622;193.06
20239;8667.54;19622;7288.97
20240;23924.46;19623;4.75
20241;58.84;19624;220.85
20242;149.93;19625;51.05
20243;198.74;19626;4.54
20244;488.48;19626;8.95
20245;4739.26;19626;17.56
20246;400;19626;18.43
20247;110.07;19626;19.9
20248;34.25;19626;34.53
20249;26.48;19626;73.51
20250;1787.59;19626;158.78
20265;90.81;19626;161.22
20266;330.8;19627;157.13
20267;418.45;19628;3.06
20310;132.49;19629;56.16
20512;61.15;19630;45.95
20513;12.17;19630;408.4
20514;81.12;19631;2309.5
20515;253.51;19632;5.71
20516;125.23;19632;14.29
20517;213.15;19632;52.34
20518;48.67;19632;56.15
20519;31.7;19633;312.22
20520;63.4;19634;110.27
20521;1452.24;19635;196.03
20522;756.69;19636;1320.66
20523;454.02;19637;122.52
20524;100.9;19638;4144.24
20525;106.8;19639;89.89
20526;155;19640;4.24
20527;20.3;19640;23.13
20528;81.53;19640;32.37
20529;2736.42;19641;32.47
20530;63.29;19642;22.05
20531;142.68;19642;43.4
20532;426.5;19642;45.74
20533;157.92;19642;61.26
20534;750.54;19643;39
20535;143.73;19644;5927.72
20536;39.99;19645;332.94
20537;190.08;19646;8572.72
20538;11.62;19647;45.3
20539;83.54;19648;224.64
